uuid,host,port,accuracy,loss,round,timestamp,session_uuid
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9803333282470703,0.06514603644609451,20,2023-07-14 20:17:42.430916,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9803333282470703,0.06003127619624138,20,2023-07-14 20:17:42.772285,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9793333411216736,0.06227302923798561,20,2023-07-14 20:17:42.817274,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9803333282470703,0.06546934694051743,20,2023-07-14 20:17:42.973276,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9800000190734863,0.0608435720205307,20,2023-07-14 20:17:43.584505,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.984666645526886,0.0526910200715065,20,2023-07-14 20:17:43.796513,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.984000027179718,0.05051320046186447,21,2023-07-14 20:17:50.726191,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9810000061988831,0.06971962004899979,21,2023-07-14 20:17:50.746194,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9803333282470703,0.06745011359453201,21,2023-07-14 20:17:50.747191,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9819999933242798,0.05865313857793808,21,2023-07-14 20:17:50.829202,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9850000143051147,0.05407377704977989,21,2023-07-14 20:17:51.702760,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.981333315372467,0.06622005999088287,21,2023-07-14 20:17:51.908105,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9869999885559082,0.049120090901851654,21,2023-07-14 20:17:52.231076,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9786666631698608,0.06656278669834137,21,2023-07-14 20:17:52.246091,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9826666712760925,0.0604420080780983,22,2023-07-14 20:17:59.955113,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9810000061988831,0.06949549913406372,22,2023-07-14 20:17:59.949106,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9803333282470703,0.06596744060516357,22,2023-07-14 20:17:59.971084,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9819999933242798,0.05763912945985794,22,2023-07-14 20:18:00.081089,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9810000061988831,0.05667046085000038,22,2023-07-14 20:18:00.104080,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9789999723434448,0.06389035284519196,22,2023-07-14 20:18:00.465084,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9783333539962769,0.06838985532522202,22,2023-07-14 20:18:01.597925,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9783333539962769,0.06441020965576172,22,2023-07-14 20:18:01.835006,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9829999804496765,0.05821804329752922,23,2023-07-14 20:18:09.568253,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9800000190734863,0.0629849061369896,23,2023-07-14 20:18:09.559776,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9823333621025085,0.054735708981752396,23,2023-07-14 20:18:09.608261,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.984000027179718,0.05244278535246849,23,2023-07-14 20:18:09.625263,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9833333492279053,0.05488859489560127,23,2023-07-14 20:18:09.644812,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9850000143051147,0.046583373099565506,23,2023-07-14 20:18:09.792423,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9856666922569275,0.04889975115656853,23,2023-07-14 20:18:10.425919,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9816666841506958,0.058759938925504684,23,2023-07-14 20:18:10.485753,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9850000143051147,0.05025746673345566,24,2023-07-14 20:18:18.645838,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.981333315372467,0.06289510428905487,24,2023-07-14 20:18:18.743841,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9829999804496765,0.05384720861911774,24,2023-07-14 20:18:18.757850,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9850000143051147,0.05343044549226761,24,2023-07-14 20:18:18.753836,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9826666712760925,0.05636686086654663,24,2023-07-14 20:18:18.822842,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.984333336353302,0.05216750130057335,24,2023-07-14 20:18:18.846844,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9826666712760925,0.06324837356805801,24,2023-07-14 20:18:18.948837,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9826666712760925,0.05758783966302872,24,2023-07-14 20:18:19.151830,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9850000143051147,0.049772851169109344,25,2023-07-14 20:18:26.880543,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9816666841506958,0.06716074794530869,25,2023-07-14 20:18:26.892538,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9879999756813049,0.037827592343091965,25,2023-07-14 20:18:26.905539,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9823333621025085,0.058630283921957016,25,2023-07-14 20:18:26.910533,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9829999804496765,0.04817415028810501,25,2023-07-14 20:18:26.930531,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9900000095367432,0.03898079693317413,25,2023-07-14 20:18:28.156961,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9866666793823242,0.04441353678703308,25,2023-07-14 20:18:28.219959,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9853333234786987,0.0464031845331192,26,2023-07-14 20:18:35.756347,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9806666374206543,0.06260232627391815,26,2023-07-14 20:18:35.889348,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9863333106040955,0.050137557089328766,26,2023-07-14 20:18:35.908401,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.987666666507721,0.04667142406105995,26,2023-07-14 20:18:35.933345,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9823333621025085,0.054978642612695694,26,2023-07-14 20:18:36.025344,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9886666536331177,0.04104239493608475,26,2023-07-14 20:18:36.177234,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9826666712760925,0.04594254493713379,26,2023-07-14 20:18:36.482238,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9826666712760925,0.054986871778964996,26,2023-07-14 20:18:37.357488,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9883333444595337,0.04367842525243759,27,2023-07-14 20:18:44.719898,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9866666793823242,0.047156739979982376,27,2023-07-14 20:18:44.804899,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9863333106040955,0.041342590004205704,27,2023-07-14 20:18:44.888918,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9866666793823242,0.04846575856208801,27,2023-07-14 20:18:44.907900,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9863333106040955,0.041393738240003586,27,2023-07-14 20:18:44.952904,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9829999804496765,0.0535176582634449,27,2023-07-14 20:18:44.965931,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9829999804496765,0.047696053981781006,27,2023-07-14 20:18:45.130426,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9823333621025085,0.0522262379527092,27,2023-07-14 20:18:46.010418,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.984000027179718,0.05005500838160515,28,2023-07-14 20:18:53.933854,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9836666584014893,0.05316026136279106,28,2023-07-14 20:18:54.041859,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.987666666507721,0.04271427541971207,28,2023-07-14 20:18:54.152517,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9829999804496765,0.05113217607140541,28,2023-07-14 20:18:54.208330,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9893333315849304,0.03905431926250458,28,2023-07-14 20:18:54.920141,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9886666536331177,0.04302153363823891,28,2023-07-14 20:18:54.921138,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9869999885559082,0.04009879380464554,28,2023-07-14 20:18:55.091140,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9853333234786987,0.04414644464850426,28,2023-07-14 20:18:55.544136,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9863333106040955,0.04584566131234169,29,2023-07-14 20:19:02.665492,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.987666666507721,0.04563746601343155,29,2023-07-14 20:19:02.795230,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9853333234786987,0.05135514214634895,29,2023-07-14 20:19:02.815394,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9836666584014893,0.05100012198090553,29,2023-07-14 20:19:03.733183,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.984000027179718,0.049475107342004776,29,2023-07-14 20:19:03.880199,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9860000014305115,0.04641331359744072,29,2023-07-14 20:19:04.001180,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.984000027179718,0.04765436798334122,29,2023-07-14 20:19:04.465969,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9883333444595337,0.04854324460029602,29,2023-07-14 20:19:04.604809,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9853333234786987,0.047588054090738297,30,2023-07-14 20:19:11.174487,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9879999756813049,0.04099598899483681,30,2023-07-14 20:19:11.263452,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9863333106040955,0.04416939243674278,30,2023-07-14 20:19:11.291454,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9823333621025085,0.05205443501472473,30,2023-07-14 20:19:12.513735,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9856666922569275,0.04431843385100365,30,2023-07-14 20:19:12.740325,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9883333444595337,0.04061804339289665,30,2023-07-14 20:19:12.822318,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9886666536331177,0.037680260837078094,30,2023-07-14 20:19:13.565314,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9900000095367432,0.03460104018449783,30,2023-07-14 20:19:13.590311,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9909999966621399,0.032114312052726746,31,2023-07-14 20:19:21.288489,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9869999885559082,0.040242183953523636,31,2023-07-14 20:19:21.372490,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9853333234786987,0.047976795583963394,31,2023-07-14 20:19:21.372490,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9866666793823242,0.03754045069217682,31,2023-07-14 20:19:21.442492,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.984666645526886,0.04667443409562111,31,2023-07-14 20:19:21.588518,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9890000224113464,0.036613937467336655,31,2023-07-14 20:19:21.675341,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.987333357334137,0.04319317638874054,31,2023-07-14 20:19:22.007587,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9886666536331177,0.03664496913552284,31,2023-07-14 20:19:22.721342,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9879999756813049,0.04281147941946983,32,2023-07-14 20:19:30.005163,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9893333315849304,0.03449955955147743,32,2023-07-14 20:19:30.028339,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9903333187103271,0.032417088747024536,32,2023-07-14 20:19:30.120842,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9883333444595337,0.04066908732056618,32,2023-07-14 20:19:30.180837,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9879999756813049,0.04168269410729408,32,2023-07-14 20:19:30.291835,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.987333357334137,0.04366059973835945,32,2023-07-14 20:19:30.369838,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9886666536331177,0.03742317110300064,32,2023-07-14 20:19:31.210137,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9860000014305115,0.04468889907002449,32,2023-07-14 20:19:31.565869,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9879999756813049,0.04055749252438545,33,2023-07-14 20:19:38.806728,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.987666666507721,0.037195835262537,33,2023-07-14 20:19:38.982191,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9906666874885559,0.03538438677787781,33,2023-07-14 20:19:38.994203,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9869999885559082,0.039762258529663086,33,2023-07-14 20:19:39.019180,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.987666666507721,0.03730688616633415,33,2023-07-14 20:19:39.178748,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9860000014305115,0.04354225844144821,33,2023-07-14 20:19:39.204746,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9886666536331177,0.03941046819090843,33,2023-07-14 20:19:39.685252,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9869999885559082,0.040691301226615906,33,2023-07-14 20:19:39.838427,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9886666536331177,0.04750968515872955,34,2023-07-14 20:19:47.290515,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9919999837875366,0.03389556705951691,34,2023-07-14 20:19:47.291431,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9896666407585144,0.03312436491250992,34,2023-07-14 20:19:47.330448,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9879999756813049,0.03411835432052612,34,2023-07-14 20:19:47.359430,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9909999966621399,0.03217703849077225,34,2023-07-14 20:19:47.452427,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9883333444595337,0.0399831160902977,34,2023-07-14 20:19:47.641616,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9863333106040955,0.04565396532416344,34,2023-07-14 20:19:48.187341,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9890000224113464,0.04003261402249336,34,2023-07-14 20:19:48.753416,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9919999837875366,0.030665606260299683,35,2023-07-14 20:19:55.222568,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9923333525657654,0.03573210537433624,35,2023-07-14 20:19:55.209583,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9879999756813049,0.043391406536102295,35,2023-07-14 20:19:55.443388,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.987666666507721,0.03925866633653641,35,2023-07-14 20:19:55.720214,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9903333187103271,0.03619063273072243,35,2023-07-14 20:19:56.445725,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9903333187103271,0.037453990429639816,35,2023-07-14 20:19:56.844809,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9866666793823242,0.03961827978491783,35,2023-07-14 20:19:56.849811,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9879999756813049,0.0369785912334919,35,2023-07-14 20:19:56.871803,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9886666536331177,0.029254823923110962,36,2023-07-14 20:20:04.053219,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9909999966621399,0.03085777722299099,36,2023-07-14 20:20:04.125443,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9886666536331177,0.03603547438979149,36,2023-07-14 20:20:04.146457,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9903333187103271,0.031825952231884,36,2023-07-14 20:20:04.179446,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9829999804496765,0.05448128283023834,36,2023-07-14 20:20:04.299247,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9909999966621399,0.03174089640378952,36,2023-07-14 20:20:05.553591,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9863333106040955,0.047681525349617004,36,2023-07-14 20:20:05.602317,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9860000014305115,0.04603619873523712,36,2023-07-14 20:20:05.928685,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9893333315849304,0.036054592579603195,37,2023-07-14 20:20:12.563349,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9850000143051147,0.04938028007745743,37,2023-07-14 20:20:12.774068,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.987333357334137,0.04117206111550331,37,2023-07-14 20:20:12.895095,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.984333336353302,0.043775297701358795,37,2023-07-14 20:20:13.343307,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9906666874885559,0.03889782354235649,37,2023-07-14 20:20:13.368301,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9916666746139526,0.033965498208999634,37,2023-07-14 20:20:13.380297,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9879999756813049,0.03990907967090607,37,2023-07-14 20:20:14.213680,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9893333315849304,0.04273677617311478,37,2023-07-14 20:20:14.514791,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9886666536331177,0.033245012164115906,38,2023-07-14 20:20:21.281983,b5cd2d55-c972-49df-bc5a-21abdb30293f
